INSTRUMENT,SYMBOL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,_c15,EXPIRY_DT,CLOSE_prev,OPEN_INT_prev,CHANGE_IN_LTP,CHANGE_IN_OI
FUTIDX,BANKNIFTY,0.0,XX,43152.0,43348.0,43116.95,43311.6,43311.6,84232,910482.6,2312900,6800,03-MAY-2023,,25-05-2023,43367.25,2306100,-0.1283190368307882,0.29487012705433413
FUTIDX,NIFTY,0.0,XX,18154.9,18180.0,18100.3,18149.95,18149.95,135798,1231729.9,9573200,-13900,03-MAY-2023,,25-05-2023,18213.15,9587100,-0.3470084555362374,-0.14498649226564864
FUTSTK,AARTIIND,0.0,XX,558.7,560.4,552.15,553.75,553.75,863,4080.17,3473950,45050,03-MAY-2023,,25-05-2023,559.65,3428900,-1.0542346389137849,1.3138324243926625
FUTSTK,ABB,0.0,XX,3449.45,3505.0,3423.15,3477.1,3477.1,1967,17060.81,1432000,129500,03-MAY-2023,,25-05-2023,3458.05,1302500,0.5508899107628804,9.942418426103647
FUTSTK,ABBOTINDIA,0.0,XX,22434.55,22779.75,22407.4,22728.75,22728.75,292,2646.25,68080,2080,03-MAY-2023,,25-05-2023,22499.75,66000,1.017789086545406,3.151515151515152
FUTSTK,ABCAPITAL,0.0,XX,168.45,171.25,167.6,169.95,169.95,1361,12483.1,27880200,178200,03-MAY-2023,,25-05-2023,169.05,27702000,0.5323832477002826,0.6432748538011697
FUTSTK,ABFRL,0.0,XX,226.0,228.15,223.8,225.6,225.6,2156,12660.78,21598200,-431600,03-MAY-2023,,25-05-2023,225.8,22029800,-0.08857260652753148,-1.9591644045792518
FUTSTK,ACC,0.0,XX,1769.7,1785.9,1724.95,1755.15,1755.15,4522,19847.56,3741750,13750,03-MAY-2023,,25-05-2023,1775.2,3728000,-1.1294461080047238,0.3688304721030043
FUTSTK,ADANIENT,0.0,XX,1929.05,1953.5,1792.0,1849.15,1849.15,25935,120538.31,8204750,-637250,03-MAY-2023,,25-05-2023,1929.5,8842000,-4.164290001862529,-7.207079846188645
FUTSTK,ADANIPORTS,0.0,XX,679.55,687.45,659.1,673.15,673.15,10311,43354.62,36929375,93125,03-MAY-2023,,25-05-2023,683.85,36836250,-1.5646635305802343,0.2528080355627948
FUTSTK,ALKEM,0.0,XX,3523.9,3549.3,3506.15,3541.55,3541.55,549,3878.18,610800,-25800,03-MAY-2023,,25-05-2023,3531.3,636600,0.29026137281654957,-4.0527803958529685
FUTSTK,AMBUJACEM,0.0,XX,393.05,402.75,377.05,384.95,384.95,17150,120103.29,65188800,1197000,03-MAY-2023,,25-05-2023,396.95,63991800,-3.0230506690956696,1.870552164496076
FUTSTK,APOLLOHOSP,0.0,XX,4508.25,4542.95,4500.3,4537.35,4537.35,1877,10611.14,1353125,-10000,03-MAY-2023,,25-05-2023,4518.05,1363125,0.4271819436059745,-0.7336084364970197
FUTSTK,APOLLOTYRE,0.0,XX,347.95,359.65,346.5,356.95,356.95,3600,44725.35,13706000,1386000,03-MAY-2023,,25-05-2023,348.25,12320000,2.498208817525126,11.25
FUTSTK,ASHOKLEY,0.0,XX,143.65,145.45,143.65,144.65,144.65,1363,9864.2,45385000,70000,03-MAY-2023,,25-05-2023,144.5,45315000,0.10380200448745676,0.15447423590422596
FUTSTK,ASIANPAINT,0.0,XX,2918.3,2982.5,2908.2,2946.75,2946.75,9086,53667.77,5756400,-3400,03-MAY-2023,,25-05-2023,2914.15,5759800,1.1186829349454834,-0.05902982742456335
FUTSTK,ASTRAL,0.0,XX,1490.0,1507.25,1480.6,1491.6,1491.6,2274,12472.09,1686732,-89915,03-MAY-2023,,25-05-2023,1489.85,1776647,0.11746149133651856,-5.060937822763892
FUTSTK,ATUL,0.0,XX,6579.9,6668.2,6549.55,6597.05,6597.05,1009,4999.64,244200,7350,03-MAY-2023,,25-05-2023,6586.1,236850,0.16625479219707875,3.103229892336922
FUTSTK,AUBANK,0.0,XX,670.4,683.2,670.35,677.0,677.0,2500,16964.54,11488000,326000,03-MAY-2023,,25-05-2023,675.55,11162000,0.2146417338809316,2.9206235441677117
FUTSTK,AUROPHARMA,0.0,XX,618.5,624.7,616.8,618.7,618.7,1668,10350.54,10831000,-310000,03-MAY-2023,,25-05-2023,621.65,11141000,-0.47454549845981103,-2.7825150345570417
FUTSTK,AXISBANK,0.0,XX,868.0,872.0,859.65,865.2,865.2,17100,177469.3,57280800,2217600,03-MAY-2023,,25-05-2023,874.7,55063200,-1.0860866431257648,4.027372183236717
FUTSTK,BAJAJ-AUTO,0.0,XX,4454.3,4466.95,4436.4,4455.3,4455.3,2127,23678.62,2679750,-102750,03-MAY-2023,,25-05-2023,4473.6,2782500,-0.40907306351181566,-3.6927223719676547
FUTSTK,BAJAJFINSV,0.0,XX,1349.05,1356.85,1335.75,1351.6,1351.6,2407,16225.3,9029500,-5000,03-MAY-2023,,25-05-2023,1357.65,9034500,-0.44562653992777657,-0.05534340583319497
FUTSTK,BAJFINANCE,0.0,XX,6280.0,6280.0,6182.1,6209.25,6209.25,7778,60445.86,4183250,-58375,03-MAY-2023,,25-05-2023,6280.05,4241625,-1.1273764840949865,-1.376241416909793
FUTSTK,BALKRISIND,0.0,XX,2113.25,2129.75,2100.65,2108.05,2108.05,1412,8954.36,1539600,21600,03-MAY-2023,,25-05-2023,2121.45,1518000,-0.6316388626725783,1.4229249011857708
FUTSTK,BALRAMCHIN,0.0,XX,416.7,424.2,414.2,421.25,421.25,1667,11182.33,6240000,236800,03-MAY-2023,,25-05-2023,419.5,6003200,0.4171632896305125,3.9445628997867805
FUTSTK,BANDHANBNK,0.0,XX,232.0,236.0,230.55,233.4,233.4,4888,20521.38,49105800,154800,03-MAY-2023,,25-05-2023,232.65,48951000,0.32237267125556257,0.31623460194888764
FUTSTK,BANKBARODA,0.0,XX,183.7,186.1,180.0,185.7,185.7,6876,74242.67,87726600,848250,03-MAY-2023,,25-05-2023,188.75,86878350,-1.6158956565604305,0.9763652279307792
FUTSTK,BATAINDIA,0.0,XX,1496.7,1518.65,1489.65,1511.3,1511.3,2307,9570.44,2219250,-41250,03-MAY-2023,,25-05-2023,1499.25,2260500,0.8037384577705519,-1.824817518248175
FUTSTK,BEL,0.0,XX,104.25,107.1,104.2,106.85,106.85,4187,25339.84,82045800,273600,03-MAY-2023,,25-05-2023,104.9,81772200,1.85891031446851,0.3345880384776244
FUTSTK,BERGEPAINT,0.0,XX,612.3,621.8,611.0,613.05,613.05,1570,10643.88,8417200,22000,03-MAY-2023,,25-05-2023,610.05,8395200,0.4917629800884617,0.2620545073375262
FUTSTK,BHARATFORG,0.0,XX,797.0,797.0,781.15,788.1,788.1,2893,22745.73,8233000,60000,03-MAY-2023,,25-05-2023,802.25,8173000,-1.7637923856731068,0.7341245564664138
FUTSTK,BHARTIARTL,0.0,XX,799.95,799.95,782.4,784.0,784.0,6629,49537.48,40166000,-493050,03-MAY-2023,,25-05-2023,793.3,40659050,-1.1723166439019046,-1.2126451552606368
FUTSTK,BHEL,0.0,XX,81.7,88.55,81.6,87.45,87.45,11770,106998.6,109462500,12106500,03-MAY-2023,,25-05-2023,82.15,97356000,6.451607211101116,12.435289042277825
FUTSTK,BIOCON,0.0,XX,240.0,240.9,238.1,239.05,239.05,1744,9604.62,24715800,-591100,03-MAY-2023,,25-05-2023,239.85,25306900,-0.33354306082966845,-2.335726620012724
FUTSTK,BOSCHLTD,0.0,XX,19770.0,19770.0,19377.0,19400.7,19400.7,1098,10698.95,137750,7300,03-MAY-2023,,25-05-2023,19866.9,130450,-2.346622586858068,5.596013798390188
FUTSTK,BPCL,0.0,XX,363.3,369.6,362.3,363.25,363.25,2902,19062.07,14805000,338400,03-MAY-2023,,25-05-2023,363.0,14466600,0.06887052341597796,2.3391812865497075
FUTSTK,BRITANNIA,0.0,XX,4515.0,4579.05,4464.0,4558.4,4558.4,3170,28735.05,1589200,121200,03-MAY-2023,,25-05-2023,4527.35,1468000,0.6858273386803923,8.256130790190735
FUTSTK,BSOFT,0.0,XX,277.35,281.25,275.05,277.15,277.15,922,5118.69,7786000,32000,03-MAY-2023,,25-05-2023,280.0,7754000,-1.0178593226841517,0.41269022440030956
FUTSTK,CANBK,0.0,XX,319.25,321.85,317.55,321.1,321.1,3114,26950.41,38007900,-1163700,03-MAY-2023,,25-05-2023,321.5,39171600,-0.12441489781784604,-2.9707747449682933
FUTSTK,CANFINHOME,0.0,XX,626.4,643.45,626.4,637.15,637.15,964,5987.74,3715725,-6825,03-MAY-2023,,25-05-2023,630.7,3722550,1.0226751359113646,-0.18334206390780514
FUTSTK,CHAMBLFERT,0.0,XX,288.9,297.4,287.5,295.45,295.45,3039,13403.58,5809500,465000,03-MAY-2023,,25-05-2023,289.8,5344500,1.9496289344562847,8.700533258490037
FUTSTK,CHOLAFIN,0.0,XX,877.55,889.45,873.05,887.95,887.95,1982,21925.83,10722500,563750,03-MAY-2023,,25-05-2023,875.95,10158750,1.3699411875987044,5.5494032238218285
FUTSTK,CIPLA,0.0,XX,926.0,928.45,920.1,923.85,923.85,3153,18935.06,14172600,-351650,03-MAY-2023,,25-05-2023,922.0,14524250,0.20064811127304774,-2.4211232938017453
FUTSTK,COALINDIA,0.0,XX,236.6,239.9,236.2,238.05,238.05,1649,16510.14,38152800,-1083600,03-MAY-2023,,25-05-2023,237.65,39236400,0.16831860532160314,-2.7617212588310855
FUTSTK,COFORGE,0.0,XX,4103.7,4146.6,4065.0,4105.1,4105.1,2568,15806.88,907650,-3450,03-MAY-2023,,25-05-2023,4139.85,911100,-0.8394023740056069,-0.3786631544287125
FUTSTK,COLPAL,0.0,XX,1558.0,1578.5,1558.0,1570.45,1570.45,980,5382.19,2008650,-20650,03-MAY-2023,,25-05-2023,1562.65,2029300,0.4991473865517131,-1.0175922731976543
FUTSTK,CONCOR,0.0,XX,621.95,628.0,619.8,625.85,625.85,1963,12256.73,8507000,-246000,03-MAY-2023,,25-05-2023,623.15,8753000,0.4332746635794035,-2.810464983434251
FUTSTK,COROMANDEL,0.0,XX,945.0,956.5,942.4,948.65,948.65,491,3266.26,1131900,53900,03-MAY-2023,,25-05-2023,954.1,1078000,-0.5712138466965209,5.0
FUTSTK,CROMPTON,0.0,XX,259.85,263.9,258.3,259.15,259.15,2497,9786.04,13398000,390000,03-MAY-2023,,25-05-2023,260.25,13008000,-0.42267285437680113,2.9981549815498156
FUTSTK,CUB,0.0,XX,142.8,144.7,142.15,143.2,143.2,1924,13825.79,17120000,-115000,03-MAY-2023,,25-05-2023,143.5,17235000,-0.2090613601099739,-0.6672468813460981
FUTSTK,CUMMINSIND,0.0,XX,1618.0,1624.75,1590.05,1593.15,1593.15,2535,24414.74,2527800,72000,03-MAY-2023,,25-05-2023,1604.1,2455800,-0.6826227378923347,2.9318348399706817
FUTSTK,DABUR,0.0,XX,538.95,545.0,538.6,541.1,541.1,3206,21699.23,13070000,846250,03-MAY-2023,,25-05-2023,538.7,12223750,0.44551017719002844,6.922998261580939
FUTSTK,DALBHARAT,0.0,XX,2004.45,2022.05,2002.55,2014.85,2014.85,692,6968.85,1757000,-16000,03-MAY-2023,,25-05-2023,2007.65,1773000,0.35862581049086595,-0.9024252679075015
FUTSTK,DEEPAKNTR,0.0,XX,1893.0,1946.65,1885.95,1940.85,1940.85,3317,15981.66,1623000,138250,03-MAY-2023,,25-05-2023,1901.5,1484750,2.0694175958946883,9.31133187405287
FUTSTK,DELTACORP,0.0,XX,209.1,215.45,209.1,213.2,213.2,1371,8171.43,15593200,383600,03-MAY-2023,,25-05-2023,210.35,15209600,1.3548803242363823,2.5220913107511045
FUTSTK,DIVISLAB,0.0,XX,3242.9,3288.8,3237.5,3278.1,3278.1,2472,12131.09,2824500,2400,03-MAY-2023,,25-05-2023,3259.45,2822100,0.5721869261305788,0.08504305304560433
FUTSTK,DIXON,0.0,XX,2909.1,2945.0,2901.0,2924.95,2924.95,1042,3808.15,800500,-1500,03-MAY-2023,,25-05-2023,2927.35,802000,-0.0819904146858502,-0.18703241895261846
FUTSTK,DLF,0.0,XX,424.15,435.45,423.05,429.45,429.45,7567,53832.31,36506250,-125400,03-MAY-2023,,25-05-2023,426.35,36631650,0.7271035672890219,-0.3423269222107112
FUTSTK,DRREDDY,0.0,XX,4986.85,4986.85,4942.05,4969.35,4969.35,1341,8318.94,2521875,-15500,03-MAY-2023,,25-05-2023,4968.6,2537375,0.015094795017892149,-0.6108675304202177
FUTSTK,EICHERMOT,0.0,XX,3355.95,3371.1,3330.1,3358.4,3358.4,2471,14507.52,3210025,-88200,03-MAY-2023,,25-05-2023,3366.6,3298225,-0.24357497399850933,-2.6741656497055235
FUTSTK,ESCORTS,0.0,XX,1994.3,2002.2,1982.0,1992.95,1992.95,1536,8408.24,1516350,105875,03-MAY-2023,,25-05-2023,1995.4,1410475,-0.12278606856822856,7.506336517839735
FUTSTK,EXIDEIND,0.0,XX,192.25,194.4,191.7,193.7,193.7,1287,8947.59,19015200,104400,03-MAY-2023,,25-05-2023,193.5,18910800,0.10335759599079458,0.5520654863887303
FUTSTK,FEDERALBNK,0.0,XX,135.55,137.9,135.55,137.3,137.3,3355,22978.59,56705000,-800000,03-MAY-2023,,25-05-2023,136.35,57505000,0.6967340709328307,-1.3911833753586644
FUTSTK,GAIL,0.0,XX,108.75,109.45,108.0,108.55,108.55,1008,10021.05,58916850,-247050,03-MAY-2023,,25-05-2023,109.0,59163900,-0.412841236919438,-0.41756882152799263
FUTSTK,GLENMARK,0.0,XX,544.6,548.65,540.0,545.15,545.15,1683,13260.26,6394500,292900,03-MAY-2023,,25-05-2023,547.9,6101600,-0.5019163857386055,4.800380228136882
FUTSTK,GMRINFRA,0.0,XX,45.95,47.15,45.95,46.55,46.55,1678,17633.0,123457500,-2655000,03-MAY-2023,,25-05-2023,46.2,126112500,0.7575724422971314,-2.1052631578947367
FUTSTK,GNFC,0.0,XX,596.0,609.0,595.65,605.15,605.15,1923,15073.21,8109400,110500,03-MAY-2023,,25-05-2023,601.3,7998900,0.6402854979633462,1.381439947992849
FUTSTK,GODREJCP,0.0,XX,904.45,962.75,904.45,945.45,945.45,3974,37683.05,8915000,3000,03-MAY-2023,,25-05-2023,928.95,8912000,1.7761989109401843,0.033662477558348294
FUTSTK,GODREJPROP,0.0,XX,1332.35,1361.0,1286.8,1336.15,1336.15,13763,78382.6,4722600,-56100,03-MAY-2023,,25-05-2023,1335.2,4778700,0.07115587754131072,-1.1739594450373532
FUTSTK,GRANULES,0.0,XX,301.55,303.5,300.2,302.0,302.0,528,3187.34,6752000,56000,03-MAY-2023,,25-05-2023,303.0,6696000,-0.33003300330033003,0.8363201911589008
FUTSTK,GRASIM,0.0,XX,1740.0,1746.0,1733.0,1742.8,1742.8,1645,13594.08,12044100,-202825,03-MAY-2023,,25-05-2023,1749.55,12246925,-0.3858134841310343,-1.6561300081449015
FUTSTK,GUJGASLTD,0.0,XX,471.1,479.15,470.2,473.95,473.95,1947,11583.2,5592500,-348750,03-MAY-2023,,25-05-2023,472.9,5941250,0.22203813154980062,-5.8699768567220705
FUTSTK,HAL,0.0,XX,2945.3,3048.75,2934.2,3024.9,3024.9,8182,73981.67,2682000,-83700,03-MAY-2023,,25-05-2023,2950.5,2765700,2.5216031975512627,-3.026358607224211
FUTSTK,HAVELLS,0.0,XX,1231.7,1258.5,1218.15,1249.15,1249.15,11374,70642.21,5997000,208000,03-MAY-2023,,25-05-2023,1233.6,5789000,1.260542245126019,3.593021247192952
FUTSTK,HCLTECH,0.0,XX,1065.95,1068.5,1061.1,1065.35,1065.35,1939,14455.0,9814700,-149100,03-MAY-2023,,25-05-2023,1073.95,9963800,-0.8007799224305899,-1.4964170296473234
FUTSTK,HDFC,0.0,XX,2782.7,2795.5,2773.35,2789.7,2789.7,3968,33155.18,8273700,112800,03-MAY-2023,,25-05-2023,2786.75,8160900,0.10585632625370053,1.3822004925927287
FUTSTK,HDFCAMC,0.0,XX,1825.4,1827.1,1792.85,1796.95,1796.95,1943,10558.8,2304000,-48600,03-MAY-2023,,25-05-2023,1818.6,2352600,-1.1904775489226016,-2.065799540933435
FUTSTK,HDFCBANK,0.0,XX,1674.85,1686.4,1670.7,1684.75,1684.75,16294,150478.45,66110000,623150,03-MAY-2023,,25-05-2023,1678.3,65486850,0.38431454353937994,0.9515650852041287
FUTSTK,HDFCLIFE,0.0,XX,543.05,548.9,536.9,539.85,539.85,2756,16417.84,16178800,122100,03-MAY-2023,,25-05-2023,545.9,16056700,-1.1082704813246294,0.7604302253887785
FUTSTK,HEROMOTOCO,0.0,XX,2500.05,2534.5,2493.2,2519.1,2519.1,5548,41937.37,4152300,476400,03-MAY-2023,,25-05-2023,2511.6,3675900,0.2986144174384599,12.960091406186239
FUTSTK,HINDALCO,0.0,XX,442.35,443.45,435.55,442.35,442.35,5963,36762.0,22015000,891800,03-MAY-2023,,25-05-2023,448.65,21123200,-1.4042099361807474,4.221898197242842
FUTSTK,HINDCOPPER,0.0,XX,104.95,106.45,103.6,105.85,105.85,1259,6346.39,18676800,-144000,03-MAY-2023,,25-05-2023,104.95,18820800,0.8575526937106599,-0.7651109410864576
FUTSTK,HINDPETRO,0.0,XX,255.1,261.45,255.1,257.55,257.55,2344,16335.28,16062300,140400,03-MAY-2023,,25-05-2023,254.5,15921900,1.198423494290275,0.8818043072748855
FUTSTK,HINDUNILVR,0.0,XX,2469.0,2505.7,2466.15,2497.35,2497.35,6226,46555.1,9942600,-250200,03-MAY-2023,,25-05-2023,2467.85,10192800,1.1953724429217374,-2.4546738874499647
FUTSTK,IBULHSGFIN,0.0,XX,112.95,118.0,111.85,114.7,114.7,2887,13324.34,49312000,1096000,03-MAY-2023,,25-05-2023,113.8,48216000,0.7908557753509422,2.273104363696698
FUTSTK,ICICIBANK,0.0,XX,924.95,927.35,917.4,926.2,926.2,18985,122624.56,71505700,-1124200,03-MAY-2023,,25-05-2023,928.2,72629900,-0.21547080087237794,-1.5478473741530692
FUTSTK,ICICIGI,0.0,XX,1088.9,1094.5,1084.15,1092.8,1092.8,1056,4890.81,5160350,-22950,03-MAY-2023,,25-05-2023,1093.25,5183300,-0.04115720758060828,-0.44276812069530996
FUTSTK,ICICIPRULI,0.0,XX,438.7,441.75,432.3,433.2,433.2,957,6261.94,12916500,108000,03-MAY-2023,,25-05-2023,441.65,12808500,-1.9132756269059668,0.8431900690947418
FUTSTK,IDEA,0.0,XX,6.9,7.15,6.9,6.95,6.95,853,4192.68,485450000,-1750000,03-MAY-2023,,25-05-2023,6.95,487200000,0.0,-0.35919540229885055
FUTSTK,IDFC,0.0,XX,90.8,92.5,90.7,91.8,91.8,1313,12062.7,167250000,2270000,03-MAY-2023,,25-05-2023,91.3,164980000,0.5476451076530096,1.3759243544672082
FUTSTK,IDFCFIRSTB,0.0,XX,63.9,65.4,63.7,64.6,64.6,4716,45779.77,212340000,4485000,03-MAY-2023,,25-05-2023,64.3,207855000,0.4665558446736031,2.157754203651584
FUTSTK,IEX,0.0,XX,155.05,158.6,154.8,156.35,156.35,2078,12232.74,40290000,-277500,03-MAY-2023,,25-05-2023,155.75,40567500,0.385236663573435,-0.6840451100018488
FUTSTK,IGL,0.0,XX,491.8,497.45,491.8,493.55,493.55,665,4527.1,5710375,-46750,03-MAY-2023,,25-05-2023,495.15,5757125,-0.32313564035913545,-0.8120372581800811
