INSTRUMENT,SYMBOL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,_c15,EXPIRY_DT_NUM
FUTIDX,BANKNIFTY,0.0,XX,43360.0,43479.0,43255.65,43367.25,43367.25,79128,858521.16,2306100,15400,02-MAY-2023,,25-05-2023
FUTIDX,NIFTY,0.0,XX,18180.45,18247.25,18180.45,18213.15,18213.15,114511,1043095.75,9587100,832600,02-MAY-2023,,25-05-2023
FUTSTK,AARTIIND,0.0,XX,564.05,568.4,558.6,559.65,559.65,1254,5996.38,3428900,162350,02-MAY-2023,,25-05-2023
FUTSTK,ABB,0.0,XX,3438.7,3483.0,3412.0,3458.05,3458.05,1901,16383.29,1302500,4250,02-MAY-2023,,25-05-2023
FUTSTK,ABBOTINDIA,0.0,XX,22452.9,22738.1,22450.15,22499.75,22499.75,356,3216.01,66000,1320,02-MAY-2023,,25-05-2023
FUTSTK,ABCAPITAL,0.0,XX,169.15,171.4,168.55,169.05,169.05,1597,14630.87,27702000,232200,02-MAY-2023,,25-05-2023
FUTSTK,ABFRL,0.0,XX,224.25,226.95,222.95,225.8,225.8,2132,12475.05,22029800,-639600,02-MAY-2023,,25-05-2023
FUTSTK,ACC,0.0,XX,1769.95,1786.95,1757.8,1775.2,1775.2,3231,14319.96,3728000,131250,02-MAY-2023,,25-05-2023
FUTSTK,ADANIENT,0.0,XX,1936.05,1976.15,1913.65,1929.5,1929.5,13651,66238.33,8842000,-338250,02-MAY-2023,,25-05-2023
FUTSTK,ADANIPORTS,0.0,XX,683.45,688.75,674.8,683.85,683.85,9184,39117.84,36836250,-778750,02-MAY-2023,,25-05-2023
FUTSTK,ALKEM,0.0,XX,3582.0,3582.0,3518.05,3531.3,3531.3,500,3531.84,636600,-15800,02-MAY-2023,,25-05-2023
FUTSTK,AMBUJACEM,0.0,XX,398.2,402.1,391.5,396.95,396.95,7855,56176.22,63991800,1398600,02-MAY-2023,,25-05-2023
FUTSTK,APOLLOHOSP,0.0,XX,4552.25,4597.95,4505.2,4518.05,4518.05,3484,19768.22,1363125,59625,02-MAY-2023,,25-05-2023
FUTSTK,APOLLOTYRE,0.0,XX,348.0,350.85,347.0,348.25,348.25,1168,14258.04,12320000,329000,02-MAY-2023,,25-05-2023
FUTSTK,ASHOKLEY,0.0,XX,145.95,146.45,143.95,144.5,144.5,3525,25515.54,45315000,-2465000,02-MAY-2023,,25-05-2023
FUTSTK,ASIANPAINT,0.0,XX,2914.5,2950.9,2908.15,2914.15,2914.15,5038,29492.76,5759800,32400,02-MAY-2023,,25-05-2023
FUTSTK,ASTRAL,0.0,XX,1457.85,1503.25,1454.1,1489.85,1489.85,2881,15653.96,1776647,119642,02-MAY-2023,,25-05-2023
FUTSTK,ATUL,0.0,XX,6685.0,6728.65,6481.05,6586.1,6586.1,4424,21838.31,236850,34650,02-MAY-2023,,25-05-2023
FUTSTK,AUBANK,0.0,XX,658.2,679.55,656.05,675.55,675.55,3858,25906.73,11162000,-125000,02-MAY-2023,,25-05-2023
FUTSTK,AUROPHARMA,0.0,XX,620.05,625.75,615.0,621.65,621.65,1990,12351.17,11141000,250000,02-MAY-2023,,25-05-2023
FUTSTK,AXISBANK,0.0,XX,872.2,881.65,868.5,874.7,874.7,17354,182403.29,55063200,-3873600,02-MAY-2023,,25-05-2023
FUTSTK,BAJAJ-AUTO,0.0,XX,4409.8,4480.0,4405.0,4473.6,4473.6,3077,34283.24,2782500,99000,02-MAY-2023,,25-05-2023
FUTSTK,BAJAJFINSV,0.0,XX,1378.35,1378.35,1354.15,1357.65,1357.65,3760,25607.86,9034500,178500,02-MAY-2023,,25-05-2023
FUTSTK,BAJFINANCE,0.0,XX,6334.95,6347.95,6267.2,6280.05,6280.05,8749,68886.7,4241625,-33000,02-MAY-2023,,25-05-2023
FUTSTK,BALKRISIND,0.0,XX,2103.9,2128.0,2080.15,2121.45,2121.45,1390,8792.06,1518000,-24600,02-MAY-2023,,25-05-2023
FUTSTK,BALRAMCHIN,0.0,XX,415.1,422.5,415.1,419.5,419.5,3337,22395.23,6003200,312000,02-MAY-2023,,25-05-2023
FUTSTK,BANDHANBNK,0.0,XX,230.8,233.55,229.4,232.65,232.65,6543,27259.69,48951000,-2158200,02-MAY-2023,,25-05-2023
FUTSTK,BANKBARODA,0.0,XX,189.65,190.1,188.05,188.75,188.75,3817,42189.15,86878350,544050,02-MAY-2023,,25-05-2023
FUTSTK,BATAINDIA,0.0,XX,1489.45,1506.0,1487.15,1499.25,1499.25,2681,11058.37,2260500,-66825,02-MAY-2023,,25-05-2023
FUTSTK,BEL,0.0,XX,104.5,105.5,103.85,104.9,104.9,3526,21038.4,81772200,-2268600,02-MAY-2023,,25-05-2023
FUTSTK,BERGEPAINT,0.0,XX,607.5,614.75,607.15,610.05,610.05,1685,11324.78,8395200,38500,02-MAY-2023,,25-05-2023
FUTSTK,BHARATFORG,0.0,XX,802.35,806.1,798.25,802.25,802.25,3324,26678.44,8173000,226000,02-MAY-2023,,25-05-2023
FUTSTK,BHARTIARTL,0.0,XX,800.05,808.2,792.1,793.3,793.3,8431,63886.75,40659050,-966150,02-MAY-2023,,25-05-2023
FUTSTK,BHEL,0.0,XX,78.8,82.8,78.8,82.15,82.15,5587,47764.66,97356000,2520000,02-MAY-2023,,25-05-2023
FUTSTK,BIOCON,0.0,XX,233.6,240.7,233.4,239.85,239.85,3044,16711.07,25306900,-1336300,02-MAY-2023,,25-05-2023
FUTSTK,BOSCHLTD,0.0,XX,19530.05,19952.9,19452.55,19866.9,19866.9,1247,12327.19,130450,-2950,02-MAY-2023,,25-05-2023
FUTSTK,BPCL,0.0,XX,360.25,367.25,360.05,363.0,363.0,2200,14396.82,14466600,-298800,02-MAY-2023,,25-05-2023
FUTSTK,BRITANNIA,0.0,XX,4568.15,4620.0,4517.5,4527.35,4527.35,1948,17767.92,1468000,37600,02-MAY-2023,,25-05-2023
FUTSTK,BSOFT,0.0,XX,274.65,282.05,274.5,280.0,280.0,1522,8511.02,7754000,120000,02-MAY-2023,,25-05-2023
FUTSTK,CANBK,0.0,XX,319.65,323.25,318.9,321.5,321.5,4304,37323.91,39171600,-367200,02-MAY-2023,,25-05-2023
FUTSTK,CANFINHOME,0.0,XX,623.6,636.35,621.15,630.7,630.7,1378,8453.63,3722550,220350,02-MAY-2023,,25-05-2023
FUTSTK,CHAMBLFERT,0.0,XX,289.9,292.9,285.8,289.8,289.8,1433,6229.7,5344500,297000,02-MAY-2023,,25-05-2023
FUTSTK,CHOLAFIN,0.0,XX,874.5,896.0,874.5,875.95,875.95,2941,32531.66,10158750,451250,02-MAY-2023,,25-05-2023
FUTSTK,CIPLA,0.0,XX,915.75,924.2,912.0,922.0,922.0,2509,14980.26,14524250,98800,02-MAY-2023,,25-05-2023
FUTSTK,COALINDIA,0.0,XX,235.0,239.0,234.95,237.65,237.65,1738,17345.94,39236400,865200,02-MAY-2023,,25-05-2023
FUTSTK,COFORGE,0.0,XX,4179.0,4196.7,4083.55,4139.85,4139.85,10704,66743.31,911100,313500,02-MAY-2023,,25-05-2023
FUTSTK,COLPAL,0.0,XX,1575.6,1580.0,1560.05,1562.65,1562.65,630,3455.66,2029300,10500,02-MAY-2023,,25-05-2023
FUTSTK,CONCOR,0.0,XX,617.85,625.85,614.5,623.15,623.15,2017,12527.47,8753000,-45000,02-MAY-2023,,25-05-2023
FUTSTK,COROMANDEL,0.0,XX,948.45,957.0,945.5,954.1,954.1,305,2030.89,1078000,26600,02-MAY-2023,,25-05-2023
FUTSTK,CROMPTON,0.0,XX,257.0,260.75,255.25,260.25,260.25,3476,13484.82,13008000,-436500,02-MAY-2023,,25-05-2023
FUTSTK,CUB,0.0,XX,143.3,143.95,141.35,143.5,143.5,876,6256.61,17235000,5000,02-MAY-2023,,25-05-2023
FUTSTK,CUMMINSIND,0.0,XX,1580.85,1610.85,1575.25,1604.1,1604.1,1807,17335.65,2455800,73800,02-MAY-2023,,25-05-2023
FUTSTK,DABUR,0.0,XX,536.2,539.15,534.0,538.7,538.7,1322,8877.78,12223750,-186250,02-MAY-2023,,25-05-2023
FUTSTK,DALBHARAT,0.0,XX,2005.45,2018.0,1995.9,2007.65,2007.65,766,7689.51,1773000,8500,02-MAY-2023,,25-05-2023
FUTSTK,DEEPAKNTR,0.0,XX,1897.0,1914.0,1880.55,1901.5,1901.5,2171,10310.36,1484750,6250,02-MAY-2023,,25-05-2023
FUTSTK,DELTACORP,0.0,XX,206.35,211.7,206.35,210.35,210.35,1430,8391.05,15209600,-22400,02-MAY-2023,,25-05-2023
FUTSTK,DIVISLAB,0.0,XX,3255.75,3276.25,3237.0,3259.45,3259.45,2314,11320.34,2822100,37650,02-MAY-2023,,25-05-2023
FUTSTK,DIXON,0.0,XX,2927.15,2956.9,2913.5,2927.35,2927.35,1671,6124.67,802000,18500,02-MAY-2023,,25-05-2023
FUTSTK,DLF,0.0,XX,427.6,429.3,422.55,426.35,426.35,3998,28111.76,36631650,66000,02-MAY-2023,,25-05-2023
FUTSTK,DRREDDY,0.0,XX,4943.6,4990.45,4938.3,4968.6,4968.6,1962,12172.99,2537375,15000,02-MAY-2023,,25-05-2023
FUTSTK,EICHERMOT,0.0,XX,3329.9,3399.0,3329.9,3366.6,3366.6,7191,42358.32,3298225,-700,02-MAY-2023,,25-05-2023
FUTSTK,ESCORTS,0.0,XX,1991.95,2013.9,1973.4,1995.4,1995.4,2531,13878.31,1410475,82775,02-MAY-2023,,25-05-2023
FUTSTK,EXIDEIND,0.0,XX,196.45,198.25,192.1,193.5,193.5,1829,12778.07,18910800,1573200,02-MAY-2023,,25-05-2023
FUTSTK,FEDERALBNK,0.0,XX,136.0,136.95,135.1,136.35,136.35,3163,21547.39,57505000,600000,02-MAY-2023,,25-05-2023
FUTSTK,GAIL,0.0,XX,108.1,109.2,107.65,109.0,109.0,1503,14947.04,59163900,-1253550,02-MAY-2023,,25-05-2023
FUTSTK,GLENMARK,0.0,XX,562.25,566.45,546.2,547.9,547.9,2266,18215.04,6101600,-31900,02-MAY-2023,,25-05-2023
FUTSTK,GMRINFRA,0.0,XX,46.0,46.5,45.75,46.2,46.2,1483,15397.51,126112500,-1867500,02-MAY-2023,,25-05-2023
FUTSTK,GNFC,0.0,XX,594.85,606.55,589.0,601.3,601.3,2120,16530.88,7998900,150800,02-MAY-2023,,25-05-2023
FUTSTK,GODREJCP,0.0,XX,915.1,933.65,908.75,928.95,928.95,2496,23041.71,8912000,-440000,02-MAY-2023,,25-05-2023
FUTSTK,GODREJPROP,0.0,XX,1319.05,1343.5,1315.15,1335.2,1335.2,4073,23079.58,4778700,36125,02-MAY-2023,,25-05-2023
FUTSTK,GRANULES,0.0,XX,302.75,305.15,300.1,303.0,303.0,978,5928.76,6696000,370000,02-MAY-2023,,25-05-2023
FUTSTK,GRASIM,0.0,XX,1737.35,1753.95,1726.65,1749.55,1749.55,1514,12530.1,12246925,40850,02-MAY-2023,,25-05-2023
FUTSTK,GUJGASLTD,0.0,XX,472.55,475.15,466.75,472.9,472.9,1303,7678.83,5941250,-202500,02-MAY-2023,,25-05-2023
FUTSTK,HAL,0.0,XX,2937.1,2969.8,2931.6,2950.5,2950.5,3233,28641.36,2765700,42900,02-MAY-2023,,25-05-2023
FUTSTK,HAVELLS,0.0,XX,1236.0,1245.6,1220.1,1233.6,1233.6,3907,24072.3,5789000,579000,02-MAY-2023,,25-05-2023
FUTSTK,HCLTECH,0.0,XX,1071.2,1081.45,1069.45,1073.95,1073.95,3082,23199.03,9963800,216300,02-MAY-2023,,25-05-2023
FUTSTK,HDFC,0.0,XX,2780.0,2808.0,2780.0,2786.75,2786.75,7589,63662.15,8160900,141300,02-MAY-2023,,25-05-2023
FUTSTK,HDFCAMC,0.0,XX,1783.95,1830.45,1781.55,1818.6,1818.6,2543,13818.99,2352600,-5700,02-MAY-2023,,25-05-2023
FUTSTK,HDFCBANK,0.0,XX,1679.8,1689.7,1675.0,1678.3,1678.3,17445,161485.19,65486850,349800,02-MAY-2023,,25-05-2023
FUTSTK,HDFCLIFE,0.0,XX,532.8,547.3,532.15,545.9,545.9,3850,22916.23,16056700,-776600,02-MAY-2023,,25-05-2023
FUTSTK,HEROMOTOCO,0.0,XX,2551.6,2559.95,2475.0,2511.6,2511.6,8083,60838.9,3675900,407100,02-MAY-2023,,25-05-2023
FUTSTK,HINDALCO,0.0,XX,439.0,452.3,439.0,448.65,448.65,4430,27775.16,21123200,-117600,02-MAY-2023,,25-05-2023
FUTSTK,HINDCOPPER,0.0,XX,102.4,105.7,102.4,104.95,104.95,1787,8958.32,18820800,1032000,02-MAY-2023,,25-05-2023
FUTSTK,HINDPETRO,0.0,XX,253.5,259.55,251.75,254.5,254.5,1468,10141.15,15921900,-40500,02-MAY-2023,,25-05-2023
FUTSTK,HINDUNILVR,0.0,XX,2470.0,2493.0,2466.0,2467.85,2467.85,6351,47211.49,10192800,155100,02-MAY-2023,,25-05-2023
FUTSTK,IBULHSGFIN,0.0,XX,108.85,115.4,108.85,113.8,113.8,3452,15673.66,48216000,2360000,02-MAY-2023,,25-05-2023
FUTSTK,ICICIBANK,0.0,XX,924.95,931.0,924.55,928.2,928.2,19481,126538.44,72629900,3323600,02-MAY-2023,,25-05-2023
FUTSTK,ICICIGI,0.0,XX,1089.45,1098.35,1083.25,1093.25,1093.25,1759,8152.49,5183300,19550,02-MAY-2023,,25-05-2023
FUTSTK,ICICIPRULI,0.0,XX,436.1,442.5,434.3,441.65,441.65,1268,8366.05,12808500,-85500,02-MAY-2023,,25-05-2023
FUTSTK,IDEA,0.0,XX,7.0,7.0,6.8,6.95,6.95,1082,5224.17,487200000,-4690000,02-MAY-2023,,25-05-2023
FUTSTK,IDFC,0.0,XX,88.85,92.9,88.85,91.3,91.3,4336,39593.83,164980000,3270000,02-MAY-2023,,25-05-2023
FUTSTK,IDFCFIRSTB,0.0,XX,63.25,65.3,63.1,64.3,64.3,12994,125326.87,207855000,7740000,02-MAY-2023,,25-05-2023
FUTSTK,IEX,0.0,XX,157.6,158.25,155.0,155.75,155.75,2612,15308.12,40567500,1668750,02-MAY-2023,,25-05-2023
