INSTRUMENT,SYMBOL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,_c15,EXPIRY_DT_NUM
FUTSTK,IGL,0.0,XX,496.75,498.9,494.0,495.15,495.15,792,5397.0,5757125,226875,02-MAY-2023,,25-05-2023
FUTSTK,INDHOTEL,0.0,XX,341.85,352.0,341.85,349.0,349.0,6003,41923.3,24644000,-1548000,02-MAY-2023,,25-05-2023
FUTSTK,INDIACEM,0.0,XX,187.25,189.6,185.1,187.75,187.75,1560,8480.81,17347800,310300,02-MAY-2023,,25-05-2023
FUTSTK,INDIAMART,0.0,XX,5333.95,5645.65,5333.95,5631.95,5631.95,3007,24962.6,293100,7500,02-MAY-2023,,25-05-2023
FUTSTK,INDIGO,0.0,XX,2036.3,2101.65,2031.75,2082.75,2082.75,4572,28340.95,3293100,239400,02-MAY-2023,,25-05-2023
FUTSTK,INDUSINDBK,0.0,XX,1161.9,1165.5,1155.9,1157.9,1157.9,5358,27990.92,21727800,-215550,02-MAY-2023,,25-05-2023
FUTSTK,INDUSTOWER,0.0,XX,156.75,159.8,155.7,156.3,156.3,3247,14322.5,23884000,-868000,02-MAY-2023,,25-05-2023
FUTSTK,INFY,0.0,XX,1261.6,1286.55,1261.55,1282.15,1282.15,25806,132004.06,40735600,-1527200,02-MAY-2023,,25-05-2023
FUTSTK,INTELLECT,0.0,XX,446.65,458.45,445.5,451.75,451.75,724,3279.83,4380000,118000,02-MAY-2023,,25-05-2023
FUTSTK,IOC,0.0,XX,82.0,82.95,81.75,82.6,82.6,1608,12938.52,73934250,-682500,02-MAY-2023,,25-05-2023
FUTSTK,IPCALAB,0.0,XX,718.35,721.0,710.95,712.85,712.85,1341,6232.72,3554850,-109200,02-MAY-2023,,25-05-2023
FUTSTK,IRCTC,0.0,XX,623.9,634.4,621.8,630.35,630.35,4426,24316.8,12996375,291375,02-MAY-2023,,25-05-2023
FUTSTK,ITC,0.0,XX,422.0,425.95,421.05,422.85,422.85,6547,44334.37,51721600,324800,02-MAY-2023,,25-05-2023
FUTSTK,JINDALSTEL,0.0,XX,588.5,601.6,584.45,596.45,596.45,4297,31981.89,17715000,186250,02-MAY-2023,,25-05-2023
FUTSTK,JKCEMENT,0.0,XX,3013.55,3036.0,2975.45,3000.25,3000.25,589,4431.34,419500,-6750,02-MAY-2023,,25-05-2023
FUTSTK,JSWSTEEL,0.0,XX,733.15,751.0,732.1,741.95,741.95,3876,38902.64,21297600,101250,02-MAY-2023,,25-05-2023
FUTSTK,JUBLFOOD,0.0,XX,449.95,463.8,449.15,462.4,462.4,4444,25418.49,15858750,-363750,02-MAY-2023,,25-05-2023
FUTSTK,KOTAKBANK,0.0,XX,1939.95,1948.2,1906.5,1928.7,1928.7,25985,200293.45,28820000,-563200,02-MAY-2023,,25-05-2023
FUTSTK,L&TFH,0.0,XX,91.2,95.3,91.1,93.15,93.15,3903,32535.15,71856048,-464048,02-MAY-2023,,25-05-2023
FUTSTK,LALPATHLAB,0.0,XX,1927.5,1948.95,1925.1,1929.55,1929.55,874,4228.22,624000,19750,02-MAY-2023,,25-05-2023
FUTSTK,LAURUSLABS,0.0,XX,308.9,318.9,306.95,311.8,311.8,6860,23693.65,14649800,103400,02-MAY-2023,,25-05-2023
FUTSTK,LICHSGFIN,0.0,XX,347.2,359.0,346.4,357.4,357.4,3805,26975.01,15608000,528000,02-MAY-2023,,25-05-2023
FUTSTK,LT,0.0,XX,2382.3,2423.75,2382.2,2394.65,2394.65,7589,54717.69,8904300,61800,02-MAY-2023,,25-05-2023
FUTSTK,LTIM,0.0,XX,4459.15,4645.0,4441.55,4576.9,4576.9,5011,34399.47,1487100,-63000,02-MAY-2023,,25-05-2023
FUTSTK,LTTS,0.0,XX,3767.0,3815.55,3732.3,3788.85,3788.85,2281,17280.77,1208400,-14400,02-MAY-2023,,25-05-2023
FUTSTK,LUPIN,0.0,XX,715.0,720.35,708.9,712.85,712.85,1453,8830.62,6433650,68000,02-MAY-2023,,25-05-2023
FUTSTK,M&M,0.0,XX,1234.25,1248.8,1225.05,1244.45,1244.45,4769,41372.24,12870900,470400,02-MAY-2023,,25-05-2023
FUTSTK,M&MFIN,0.0,XX,264.0,278.85,261.5,268.05,268.05,8938,96910.85,23936000,596000,02-MAY-2023,,25-05-2023
FUTSTK,MANAPPURAM,0.0,XX,129.6,131.0,129.2,130.35,130.35,1197,9351.0,39456000,468000,02-MAY-2023,,25-05-2023
FUTSTK,MARICO,0.0,XX,501.05,506.0,500.3,501.85,501.85,741,4466.06,9805200,-60000,02-MAY-2023,,25-05-2023
FUTSTK,MARUTI,0.0,XX,8659.9,8879.45,8653.4,8831.3,8831.3,11382,99922.73,2273900,27000,02-MAY-2023,,25-05-2023
FUTSTK,MCDOWELL-N,0.0,XX,782.55,788.9,777.25,782.9,782.9,1974,9652.74,12310000,49375,02-MAY-2023,,25-05-2023
FUTSTK,MCX,0.0,XX,1418.25,1418.25,1397.0,1404.95,1404.95,658,3701.14,1160800,8400,02-MAY-2023,,25-05-2023
FUTSTK,METROPOLIS,0.0,XX,1263.8,1287.0,1255.35,1272.45,1272.45,931,4745.9,1301600,47200,02-MAY-2023,,25-05-2023
FUTSTK,MFSL,0.0,XX,642.0,652.8,634.45,651.0,651.0,1883,7902.75,3951350,-202800,02-MAY-2023,,25-05-2023
FUTSTK,MGL,0.0,XX,1012.2,1021.65,1007.25,1009.45,1009.45,597,4836.48,1776000,4800,02-MAY-2023,,25-05-2023
FUTSTK,MOTHERSON,0.0,XX,74.3,76.05,73.85,75.55,75.55,1786,9046.2,57118500,-1836000,02-MAY-2023,,25-05-2023
FUTSTK,MPHASIS,0.0,XX,1831.25,1887.75,1829.0,1865.8,1865.8,3406,17480.3,2439800,-87725,02-MAY-2023,,25-05-2023
FUTSTK,MRF,0.0,XX,89806.9,90000.05,88200.2,89008.8,89008.8,875,7789.74,41060,-50,02-MAY-2023,,25-05-2023
FUTSTK,MUTHOOTFIN,0.0,XX,1021.0,1034.15,1016.25,1030.65,1030.65,2537,14328.0,7250100,232650,02-MAY-2023,,25-05-2023
FUTSTK,NATIONALUM,0.0,XX,83.85,84.75,83.55,83.65,83.65,2187,13788.82,48975000,675000,02-MAY-2023,,25-05-2023
FUTSTK,NAUKRI,0.0,XX,3778.7,3826.95,3757.9,3813.3,3813.3,1656,7849.29,1373500,40000,02-MAY-2023,,25-05-2023
FUTSTK,NAVINFLUOR,0.0,XX,4837.35,4864.0,4794.05,4802.05,4802.05,1007,7279.34,494400,-8400,02-MAY-2023,,25-05-2023
FUTSTK,NESTLEIND,0.0,XX,21906.05,22159.5,21812.05,21844.65,21844.65,2627,23095.65,384120,12360,02-MAY-2023,,25-05-2023
FUTSTK,NMDC,0.0,XX,109.0,111.1,109.0,110.6,110.6,2515,12479.72,44586000,148500,02-MAY-2023,,25-05-2023
FUTSTK,NTPC,0.0,XX,173.7,177.15,173.6,176.8,176.8,3711,37155.4,73957500,3819000,02-MAY-2023,,25-05-2023
FUTSTK,OBEROIRLTY,0.0,XX,925.75,936.45,920.0,921.85,921.85,856,5550.78,6713000,39900,02-MAY-2023,,25-05-2023
FUTSTK,OFSS,0.0,XX,3624.05,3653.05,3606.0,3649.15,3649.15,895,6510.65,254400,28800,02-MAY-2023,,25-05-2023
FUTSTK,ONGC,0.0,XX,160.35,165.9,160.35,165.4,165.4,5459,34568.76,55925100,5386150,02-MAY-2023,,25-05-2023
FUTSTK,PAGEIND,0.0,XX,40444.0,40791.35,39430.05,40308.2,40308.2,4560,27423.87,122445,-14385,02-MAY-2023,,25-05-2023
FUTSTK,PEL,0.0,XX,744.6,753.35,738.0,747.15,747.15,2864,11765.76,8628400,151800,02-MAY-2023,,25-05-2023
FUTSTK,PERSISTENT,0.0,XX,4717.05,4782.7,4703.65,4730.85,4730.85,2443,20307.25,1102500,-17850,02-MAY-2023,,25-05-2023
FUTSTK,PETRONET,0.0,XX,238.7,240.55,238.0,238.65,238.65,1026,7356.79,13827000,396000,02-MAY-2023,,25-05-2023
FUTSTK,PFC,0.0,XX,170.45,176.5,170.4,174.8,174.8,5092,55059.63,61758200,5468400,02-MAY-2023,,25-05-2023
FUTSTK,PIDILITIND,0.0,XX,2430.2,2439.1,2413.5,2431.9,2431.9,1269,7709.54,2782000,-10500,02-MAY-2023,,25-05-2023
FUTSTK,PIIND,0.0,XX,3379.3,3448.0,3379.0,3416.6,3416.6,1727,14739.19,2256000,-15750,02-MAY-2023,,25-05-2023
FUTSTK,PNB,0.0,XX,52.8,53.25,52.65,53.05,53.05,3766,31915.73,223456000,144000,02-MAY-2023,,25-05-2023
FUTSTK,POLYCAB,0.0,XX,3221.65,3265.95,3208.75,3257.65,3257.65,1081,10532.88,1202400,13500,02-MAY-2023,,25-05-2023
FUTSTK,POWERGRID,0.0,XX,239.4,242.3,239.1,241.3,241.3,2015,13115.91,27518400,375300,02-MAY-2023,,25-05-2023
FUTSTK,PVR,0.0,XX,1476.05,1494.85,1459.25,1490.3,1490.3,3344,20099.35,2971507,173789,02-MAY-2023,,25-05-2023
FUTSTK,RAIN,0.0,XX,163.55,165.7,163.1,164.6,164.6,530,3052.74,11224500,-66500,02-MAY-2023,,25-05-2023
FUTSTK,RAMCOCEM,0.0,XX,741.8,747.45,734.1,744.5,744.5,841,5299.6,3579350,-24650,02-MAY-2023,,25-05-2023
FUTSTK,RBLBANK,0.0,XX,158.85,159.5,155.1,155.5,155.5,6522,51096.9,38400000,2260000,02-MAY-2023,,25-05-2023
FUTSTK,RECLTD,0.0,XX,134.0,139.25,133.35,137.4,137.4,5087,55751.69,58384000,1336000,02-MAY-2023,,25-05-2023
FUTSTK,RELIANCE,0.0,XX,2446.1,2454.55,2434.6,2450.05,2450.05,29291,179176.71,32074750,-1313750,02-MAY-2023,,25-05-2023
FUTSTK,SAIL,0.0,XX,83.45,85.8,83.4,85.15,85.15,3420,23198.12,102008000,1976000,02-MAY-2023,,25-05-2023
FUTSTK,SBICARD,0.0,XX,768.15,789.0,754.55,781.9,781.9,6822,42390.04,8100000,-1143200,02-MAY-2023,,25-05-2023
FUTSTK,SBILIFE,0.0,XX,1151.85,1163.2,1150.0,1157.05,1157.05,1487,12896.99,7416000,74250,02-MAY-2023,,25-05-2023
FUTSTK,SBIN,0.0,XX,577.65,579.0,574.65,575.65,575.65,9246,79985.71,53946000,93000,02-MAY-2023,,25-05-2023
FUTSTK,SHREECEM,0.0,XX,24335.5,24470.5,24055.0,24268.2,24268.2,1502,9104.86,325675,3025,02-MAY-2023,,25-05-2023
FUTSTK,SHRIRAMFIN,0.0,XX,1339.95,1343.45,1326.5,1331.85,1331.85,1963,15725.71,4659000,-167400,02-MAY-2023,,25-05-2023
FUTSTK,SIEMENS,0.0,XX,3429.5,3542.0,3429.5,3514.3,3514.3,2151,20785.47,1707200,-38225,02-MAY-2023,,25-05-2023
FUTSTK,SRF,0.0,XX,2548.0,2579.25,2545.2,2564.35,2564.35,952,9157.37,2582625,-3750,02-MAY-2023,,25-05-2023
FUTSTK,SUNPHARMA,0.0,XX,992.2,993.8,976.4,978.35,978.35,3542,24382.88,20721400,691600,02-MAY-2023,,25-05-2023
FUTSTK,SUNTV,0.0,XX,436.9,441.15,434.8,437.75,437.75,628,4126.29,7542000,-34500,02-MAY-2023,,25-05-2023
FUTSTK,SYNGENE,0.0,XX,679.1,702.05,679.1,697.8,697.8,1897,13214.47,2745000,77000,02-MAY-2023,,25-05-2023
FUTSTK,TATACHEM,0.0,XX,961.25,994.6,961.0,978.45,978.45,6041,29632.78,4380000,-58000,02-MAY-2023,,25-05-2023
FUTSTK,TATACOMM,0.0,XX,1272.0,1277.85,1259.25,1262.55,1262.55,749,4740.39,2018500,26500,02-MAY-2023,,25-05-2023
FUTSTK,TATACONSUM,0.0,XX,760.95,780.35,759.2,775.7,775.7,4103,28463.46,9797400,135000,02-MAY-2023,,25-05-2023
FUTSTK,TATAMOTORS,0.0,XX,485.0,487.35,476.45,482.95,482.95,11336,77850.05,55797300,1037400,02-MAY-2023,,25-05-2023
FUTSTK,TATAPOWER,0.0,XX,203.35,203.8,201.55,202.85,202.85,3436,23521.13,86521500,-145125,02-MAY-2023,,25-05-2023
FUTSTK,TATASTEEL,0.0,XX,108.95,111.6,108.95,111.05,111.05,14513,88217.62,193941000,9152000,02-MAY-2023,,25-05-2023
FUTSTK,TCS,0.0,XX,3229.2,3253.65,3226.95,3237.95,3237.95,9487,53814.76,8381450,161000,02-MAY-2023,,25-05-2023
FUTSTK,TECHM,0.0,XX,1030.05,1072.6,1029.15,1058.1,1058.1,10673,67671.76,9418200,-360000,02-MAY-2023,,25-05-2023
FUTSTK,TITAN,0.0,XX,2646.9,2692.6,2642.65,2681.5,2681.5,4443,44469.04,4869000,134625,02-MAY-2023,,25-05-2023
FUTSTK,TORNTPHARM,0.0,XX,1664.95,1668.85,1657.0,1663.4,1663.4,502,4174.55,1543000,-42500,02-MAY-2023,,25-05-2023
FUTSTK,TRENT,0.0,XX,1376.05,1446.0,1376.05,1411.3,1411.3,5097,28981.84,3543600,-75600,02-MAY-2023,,25-05-2023
FUTSTK,TVSMOTOR,0.0,XX,1146.6,1172.0,1142.0,1161.45,1161.45,4127,33550.29,7204400,457800,02-MAY-2023,,25-05-2023
FUTSTK,UBL,0.0,XX,1499.6,1499.6,1436.0,1443.65,1443.65,3360,19456.24,1635600,344400,02-MAY-2023,,25-05-2023
FUTSTK,ULTRACEMCO,0.0,XX,7550.0,7629.75,7487.8,7505.55,7505.55,7951,59897.93,1804200,113700,02-MAY-2023,,25-05-2023
FUTSTK,UPL,0.0,XX,748.0,764.7,748.0,757.45,757.45,3408,33623.21,14297400,630500,02-MAY-2023,,25-05-2023
FUTSTK,VEDL,0.0,XX,281.3,284.6,280.95,282.9,282.9,3163,17919.73,31794000,-164000,02-MAY-2023,,25-05-2023
FUTSTK,VOLTAS,0.0,XX,801.2,811.35,795.0,806.8,806.8,4630,22384.2,7948200,-156000,02-MAY-2023,,25-05-2023
FUTSTK,WHIRLPOOL,0.0,XX,1317.7,1331.9,1315.0,1322.4,1322.4,762,3527.62,759150,-16800,02-MAY-2023,,25-05-2023
FUTSTK,WIPRO,0.0,XX,389.55,393.5,388.35,390.7,390.7,5307,31134.06,25054500,-760500,02-MAY-2023,,25-05-2023
FUTSTK,ZEEL,0.0,XX,199.0,200.65,197.0,197.75,197.75,3403,20281.79,83847000,1533000,02-MAY-2023,,25-05-2023
FUTSTK,ZYDUSLIFE,0.0,XX,524.05,530.5,494.0,519.7,519.7,2005,18799.95,6489000,-9000,02-MAY-2023,,25-05-2023
